ID,MAXX,MAXY,MINX,MINY,NAME_AR,NAME_EN,X,Y
221,38.3777999960001,26.0317799750002,37.9777999960001,25.6317799750002,الجديدة,AL JADIDAH,38.177799996000104,25.831779975000202
222,38.2693499450001,26.2762200160001,37.8693499450001,25.8762200160001,كتيفة مصادر,KUTAYFAT MASADIR,38.0693499450001,26.0762200160001
223,36.619160032,26.5818600100001,36.219160032,26.1818600100001,الراس,AR RAS,36.419160032,26.3818600100001
224,36.7717000340001,26.4400599490001,36.3717000340001,26.0400599490001,البيت,AL BAYT,36.5717000340001,26.2400599490001
225,37.0728099690002,27.2654399890001,36.6728099690002,26.8654399890001,بئر بحار,BIR BAHAR,36.8728099690002,27.0654399890001
226,37.226860002,26.6902800510001,36.826860002,26.2902800510001,سبحان,SABHAN,37.026860002,26.4902800510001
227,50.3226197400002,26.5035799620001,49.9226197400002,26.1035799620001,الظهران,DHAHRAN,50.122619740000204,26.3035799620001
228,36.9977499940001,26.4695099550002,36.5977499940001,26.0695099550002,أم الريح,UMM AR RIH,36.7977499940001,26.2695099550002
229,36.5625399710002,26.6727100090001,36.1625399710002,26.2727100090001,حرم,HARAM,36.3625399710002,26.4727100090001
230,36.580379938,26.8058299860002,36.180379938,26.4058299860002,عكوز,u0027AKUZ,36.380379938000004,26.605829986000202
231,37.4432800610002,26.5027799950002,37.0432800610002,26.1027799950002,السديد,AS SUDAYD,37.243280061000206,26.3027799950002
232,37.034999956,26.7632500090001,36.634999956,26.3632500090001,الحفيرة,AL HUFAYRAH,36.834999956000004,26.5632500090001
233,36.673000008,26.4402199410002,36.273000008,26.0402199410002,الوجه,AL WAJH,36.473000008,26.2402199410002
234,37.1751999960001,26.5917500210001,36.7751999960001,26.1917500210001,النابع,AN NABIu0027,36.9751999960001,26.3917500210001
235,36.484529976,26.8285000550001,36.084529976,26.4285000550001,عنتر,u0027ANTAR,36.284529976,26.6285000550001
236,37.4152500540001,26.1500200170002,37.0152500540001,25.7500200170002,المنجور,AL MANJUR,37.215250054000094,25.9500200170002
237,36.8863300630002,26.9739300460001,36.4863300630002,26.5739300460001,ابا القزاز,ABA AL QIZAZ,36.6863300630002,26.7739300460001
238,37.111139958,27.041009995,36.711139958,26.641009995,بداء,BADAu0027,36.911139958,26.841009995
239,37.503720061,26.3513299820002,37.103720061,25.9513299820002,خرباء,KHURBAu0027,37.303720061,26.1513299820002
240,37.0864800220002,26.8111300600001,36.6864800220002,26.4111300600001,الكر,AL KURR,36.8864800220002,26.6111300600001
241,49.6805599420002,26.2440700040001,49.2805599420002,25.8440700040001,برق الأسيدية,BURQ AL USAYDIYAH,49.4805599420002,26.044070004000098
242,49.3942998620002,27.186630061,48.9942998620001,26.786630061,الفاضلي,AL FADILI,49.19429986200015,26.986630061
243,49.884119853,26.144659953,49.484119853,25.744659953,بقيق,BUQAYQ,49.684119853,25.944659953
244,50.3200797390001,26.1366899990001,49.9200797390001,25.7366899990001,قرية,QURAYYAH,50.120079739000104,25.9366899990001
245,50.305649803,26.096780007,49.905649803,25.696780007,ظلوم,DHULUM,50.105649803000006,25.896780007
246,49.6291166666667,26.1427666666668,49.2291166666667,25.7427666666668,عين دار الجديده,NEW AIN DAR,49.4291166666667,25.9427666666668
247,49.5936199600001,26.1929499650002,49.1936199600001,25.7929499650002,عين دار القديمة,OLD AIN DAR,49.393619960000095,25.9929499650002
248,50.0229898820001,26.6908600070002,49.6229898820001,26.2908600070002,علاة,ALLAT,49.8229898820001,26.4908600070002
249,49.7009198670002,26.152730021,49.3009198670002,25.752730021,فودة,FUDAH,49.5009198670002,25.952730021
250,49.694979881,26.163270048,49.294979881,25.763270048,الكدادية,AL KIDADIYAH,49.494979881000006,25.963270048
251,49.6780299500001,26.1898199500001,49.2780299500001,25.7898199500001,يكرب,YAKRUB,49.4780299500001,25.9898199500001
252,49.6646199040001,26.2213300540001,49.2646199040001,25.8213300540001,الجابرية,AL JABIRIYAH,49.4646199040001,26.0213300540001
253,49.6491398800002,26.279930001,49.2491398800002,25.879930001,صلاصل,SALASIL,49.4491398800002,26.079930001
254,49.6241298320001,26.2630399800001,49.2241298320001,25.8630399800001,شهيلاء,SHUHAYLAu0027,49.424129832000105,26.0630399800001
255,49.6390899300001,26.315349951,49.2390899300001,25.915349951,عصيفرات,USAYFIRAT,49.439089930000094,26.115349951
256,43.4069040120001,18.7667606960001,43.006904012,18.3667606960001,طريب,TARIB,43.20690401200005,18.566760696000102
257,49.7961,26.0623666666667,49.3961,25.6623666666667,الدغيمية,AD DUGHAYMIYAH,49.5961,25.862366666666702
258,45.0177000310001,26.475950048,44.6177000310001,26.075950048,الروضة,AR RAWDAH,44.8177000310001,26.275950048
259,44.8671000300001,26.7427800150001,44.4671000300001,26.3427800150001,المنسف,AL MANSAF,44.6671000300001,26.542780015000098
260,44.858969959,26.7264599840001,44.458969959,26.3264599840001,منسية الغربية,MANSIYAH AL GHARBIYAH,44.658969959000004,26.5264599840001
261,44.8167800270001,26.7678899710001,44.4167800270001,26.3678899710001,عشيرة,u0027USHAYRAH,44.616780027000104,26.5678899710001
262,44.8255000540002,26.7842100450002,44.4255000540002,26.3842100450002,الفيصلية,AL FAYSALIYAH,44.6255000540002,26.584210045000198
263,44.8375399930001,26.810699982,44.4375399930001,26.410699982,الثوير,ATH THUWAYR,44.637539993000104,26.610699982
264,44.961910003,26.5010000410001,44.561910003,26.1010000410001,زليغف,ZULAYGHIF,44.761910003,26.3010000410001
265,44.9149299570001,26.5065099440001,44.5149299570001,26.1065099440001,مزارع الاثلة,MAZARIu0027 AL ATHLAH,44.714929957000095,26.306509944000098
266,44.9117499520002,26.5474600360001,44.5117499520002,26.1474600360001,مزارع الرحية,MAZARIu0027 AR RUHAYYAH,44.711749952000204,26.3474600360001
267,44.8801700470002,26.5795099810001,44.4801700470002,26.1795099810001,قصيباء,QUSAYBA,44.6801700470002,26.379509981000098
268,44.9006899880001,26.6367900250002,44.5006899880001,26.2367900250002,مزرعة بيضاء نثيل,MAZRAu0027AT BAYDA NUTHAYL,44.7006899880001,26.4367900250002
269,44.7790299880001,26.4160800190002,44.3790299880001,26.0160800190002,امارة المستوي,IMARAT AL MISTAWI,44.5790299880001,26.216080019000202
270,45.005770024,26.4971100150001,44.605770024,26.0971100150001,الزلفي,AZ ZULFI,44.805770024,26.2971100150001
271,45.0609899410001,26.484409983,44.6609899410001,26.084409983,سمنان,SAMNAN,44.8609899410001,26.284409983
272,44.9837799450002,26.539169966,44.5837799450002,26.139169966,علقة,u0027ILIQAH,44.783779945000205,26.339169966
273,39.529459973,26.0881100400001,39.129459973,25.6881100400001,العين,AL u0027AYN,39.329459973,25.8881100400001
274,39.5005700200001,26.0635500280001,39.1005700200001,25.6635500280001,المضاويح,AL MUDHAWIH,39.300570020000094,25.8635500280001
275,39.4641599990001,26.016170021,39.0641599990001,25.616170021,ابا البقر,ABA AL BAQAR,39.2641599990001,25.816170020999998
276,39.4777699550002,25.9754000380001,39.0777699550002,25.5754000380001,الحرضة,AL HARDHAH,39.277769955000196,25.7754000380001
277,39.4640699910001,25.8295100040002,39.0640699910001,25.4295100040002,الضرس,ADH DHARS,39.2640699910001,25.6295100040002
278,39.3937399840001,25.8179800600001,38.993739984,25.4179800600001,الخريبة,AL KHORAIBAH,39.19373998400005,25.6179800600001
279,39.6654666666668,26.2437000000002,39.2654666666668,25.8437000000002,العرائد,AL u0027ARAID,39.4654666666668,26.0437000000002
280,39.589879983,26.1748600410002,39.189879983,25.7748600410002,غمرة,GHAMRAH,39.389879983,25.9748600410002
281,39.5692100320002,26.133710048,39.1692100320002,25.733710048,العقيلة,AL u0027UQILAH,39.3692100320002,25.933710048000002
282,39.5452600320001,25.7486500140001,39.1452600320001,25.3486500140001,العدلة,AL u0027ADLAH,39.3452600320001,25.5486500140001
283,39.5480599390002,25.7806499420001,39.1480599390002,25.3806499420001,الديسة,AD DISAH,39.348059939000194,25.5806499420001
284,39.4209899410001,25.7566999950001,39.0209899410001,25.3566999950001,السليمي,AS SULAYMI,39.2209899410001,25.556699995000102
285,39.7648400370001,26.3935400500001,39.3648400370001,25.9935400500001,الجرف,AL JARF,39.564840037000096,26.193540050000102
286,39.865809972,26.5160900220001,39.465809972,26.1160900220001,الهذلولي,AL HADHLULI,39.665809972000005,26.3160900220001
287,39.8767199650001,26.4863999660001,39.4767199650001,26.0863999660001,جدعاء,JADu0027A,39.6767199650001,26.2863999660001
288,39.478759947,25.9183700000001,39.078759947,25.5183700000001,خيبر,KHAYBAR,39.278759947,25.7183700000001
289,39.5105299710002,25.3511700050002,39.1105299710002,24.9511700050002,اللحن,AL LIHIN,39.3105299710002,25.1511700050002
290,39.5863800420001,26.2659899700001,39.1863800420001,25.8659899700001,العشاش,AL u0027ISHASH,39.3863800420001,26.0659899700001
291,39.5293700070001,25.4697099430001,39.1293700070001,25.0697099430001,الصلصلة,AS SILSILAH,39.329370007000094,25.2697099430001
292,39.5338800220001,25.7421999700002,39.1338800220001,25.3421999700002,الثمد,AL THAMAD,39.3338800220001,25.542199970000198
293,39.1668200190001,26.0485899500001,38.7668200190001,25.6485899500001,العينية,AL UYAYNAH,38.966820019000096,25.8485899500001
294,47.3610000340001,25.7768799700001,46.9610000340001,25.3768799700001,رماح,RUMAH,47.1610000340001,25.5768799700001
295,46.6986799530002,26.157329996,46.2986799530002,25.757329996,حفر العتك,HAFR AL ATK,46.498679953000206,25.957329996
296,47.4144699460002,25.786889968,47.0144699460002,25.386889968,المزيرع,AL MUZAYRIu0027,47.2144699460002,25.586889968
297,47.445519953,26.5755699910001,47.045519953,26.1755699910001,شوية,SHAWYAH,47.245519953,26.3755699910001
298,46.7447500090002,25.897240031,46.3447500090002,25.497240031,الحفنة,AL HIFNAH,46.5447500090002,25.697240031
299,47.4098799510001,25.6103299840001,47.0098799510001,25.2103299840001,الغيلانة,AL GHAYLANAH,47.209879951000104,25.4103299840001
300,47.180380048,25.778179956,46.780380048,25.378179956,الرمحية,AR RUMHIYAH,46.980380048,25.578179956
301,50.3954097380001,26.5802499830001,49.9954097380001,26.1802499830001,الراكة,AR RAKAH,50.195409738000095,26.3802499830001
302,36.1824600280001,27.9788699740001,35.782460028,27.5788699740001,الخريطة,AL KHURAYTAH,35.98246002800005,27.778869974000102
303,50.4155897690001,26.4594099620002,50.0155897690001,26.0594099620002,الثقبة,ATH THUQBAH,50.215589769000104,26.2594099620002
304,50.3963198240001,26.3842400470001,49.9963198240001,25.9842400470001,العزيزية,AL u0027AZIZIYAH,50.1963198240001,26.184240047000102
305,37.2210699940002,26.6488799710001,36.8210699940002,26.2488799710001,شدوا,SHADWA,37.0210699940002,26.4488799710001
306,45.1503600290001,26.2407499690001,44.7503600290001,25.8407499690001,الغاط,AL GHAT,44.950360029000095,26.0407499690001
307,45.1210900640001,26.3449199970001,44.7210900640001,25.9449199970001,مليح,MULAYH,44.9210900640001,26.144919997000102
308,37.4309799370001,24.9748699880001,37.0309799370001,24.5748699880001,الشبعان,ASH SHABAN,37.2309799370001,24.7748699880001
309,37.457510043,25.281049964,37.057510043,24.881049964,الدقم,AD DUQUM,37.257510042999996,25.081049964
310,37.4644400240001,25.3333800460002,37.0644400240001,24.9333800460002,القرص,AL QARS,37.264440024000095,25.133380046000198
311,38.0560899680001,25.051480027,37.656089968,24.651480027,حراض,HIRAD,37.85608996800005,24.851480027
312,37.9266899570002,25.01017003,37.5266899570002,24.61017003,الشبحة,ASH SHIBAHAH,37.726689957000204,24.810170030000002
313,37.951169964,25.0562899670001,37.551169964,24.6562899670001,روضة الاغيدرات,RAWDAT AL AGHAYDIRAT,37.751169964,24.8562899670001
314,38.0039500010001,25.2232199830001,37.6039500010001,24.8232199830001,الخضراء الجديدة,AL KHADRA AL JADIDAH,37.8039500010001,25.0232199830001
315,37.9463200390001,25.1236199820001,37.5463200390001,24.7236199820001,سمور,SAMUR,37.746320039000096,24.923619982000098
316,37.8371600430001,25.2120099510002,37.437160043,24.8120099510002,الرويضات,AL RUWAYDAT,37.63716004300005,25.012009951000202
317,37.7952199640001,25.2255899960002,37.3952199640001,24.8255899960002,المهدرة,AL MAHADRAH,37.595219964000094,25.0255899960002
318,37.6771800360001,25.519100018,37.277180036,25.119100018,بقيلة,BUQAYLAH,37.47718003600005,25.319100018
319,37.3809399750002,25.5853400500001,36.9809399750002,25.1853400500001,النعيلة,AN NUu0027AYLAH,37.1809399750002,25.3853400500001
320,37.7301300020001,24.9501800470002,37.3301300020001,24.5501800470002,الزغلية,AZ ZAGHLIYAH,37.5301300020001,24.7501800470002
321,37.5251999770001,25.722479989,37.1251999770001,25.322479989,توله,TUWALAH,37.325199977000096,25.522479989
322,37.8053700570001,25.8504000210001,37.4053700570001,25.4504000210001,العين,AL u0027AYN,37.6053700570001,25.650400021000102
323,37.4593799720002,25.2386500180002,37.0593799720001,24.8386500180002,املج,UMLUJ,37.25937997200015,25.0386500180002
324,37.9041699710001,25.0848799610001,37.5041699710001,24.6848799610001,فم شثاث,FAMM SHITHATH,37.7041699710001,24.884879961000102
325,37.44011004,25.4478500330002,37.04011004,25.0478500330002,الحرة,AL HARRAH,37.240110040000005,25.247850033000198
326,37.7301699440002,25.8682400440001,37.3301699440002,25.4682400440001,العمبجة,AL u0027AMBIJAH,37.5301699440002,25.6682400440001
327,37.809689959,24.916740029,37.409689959,24.516740029,الشدخ,ASH SHIDAKH,37.609689959,24.716740029
328,38.0671799370001,25.8368900480001,37.6671799370001,25.4368900480001,المرامية,AL MARAMIYAH,37.8671799370001,25.6368900480001
329,45.9279700300002,25.400839972,45.5279700300002,25.000839972,مزارع البدائع,MAZARIu0027 AL BADAIu0027,45.7279700300002,25.200839972
330,46.3876199580001,25.6953099850001,45.9876199580001,25.2953099850001,الخاتلة,AL KHATILAH,46.1876199580001,25.495309985000098
331,46.2331600060001,25.5065100160001,45.8331600060001,25.1065100160001,البلاد الوسطى,AL BILAD AL WUSTA,46.0331600060001,25.3065100160001
332,46.2244899600002,25.4791299970002,45.8244899600002,25.0791299970002,العليا,AL u0027ULYA,46.024489960000196,25.2791299970002
333,46.217690049,25.53516996,45.817690049,25.13516996,الحسيان,AL HISYAN,46.017690048999995,25.33516996
334,43.0752099980001,24.014789976,42.6752099980001,23.614789976,الضلعي,AD DUL u0027AYI,42.8752099980001,23.814789976
335,43.065190001,23.9972699790002,42.665190001,23.5972699790002,تنيبيكة,TUNAIBIKAH,42.865190001,23.7972699790002
336,43.045280063,23.9558899910001,42.645280063,23.5558899910001,عبلة,u0027ABLA,42.845280063000004,23.7558899910001
337,43.0101399580002,24.0035999530001,42.6101399580001,23.6035999530001,عبلية,u0027ABLIYAH,42.81013995800015,23.803599953000102
338,42.9528699640001,24.0375399540001,42.5528699640001,23.6375399540001,هجرة السلات,HIJRAT AS SILAT,42.7528699640001,23.8375399540001
339,43.0458999920001,24.0728699600002,42.6458999920001,23.6728699600002,ام طلحة,UMM TALHAH,42.8458999920001,23.8728699600002
340,43.0053500420002,24.197069961,42.6053500420002,23.797069961,معرج قليشة,MUAu0027RIJ QULAISHAH,42.8053500420002,23.997069961
341,43.023469941,24.142010055,42.623469941,23.742010055,داغان,DAGHAN,42.823469941,23.942010055
342,43.226939973,24.0458200210002,42.826939973,23.6458200210002,الجرفية,AL JURFIYAH,43.026939973,23.8458200210002
343,42.9412666666668,24.1464499999999,42.5412666666668,23.7464499999999,حشاشة,HASHASHAH,42.7412666666668,23.9464499999999
344,43.3226643681435,23.8803427558448,42.9226643681435,23.4803427558448,دارة المردمة,DARAT AL MARDAMAH,43.122664368143504,23.680342755844798
345,43.358079941,23.8530399990001,42.958079941,23.4530399990001,لهدة الصياهد,LAHDAT AS SAYAHID,43.158079941,23.6530399990001
346,43.0989400000002,23.941220006,42.6989400000002,23.541220006,البرزاء,AL BARZA,42.898940000000195,23.741220006
347,43.0439700180001,24.1159900010001,42.6439700180001,23.7159900010001,الفيضة,AL FAYDAH,42.8439700180001,23.9159900010001
348,42.9677000530001,24.1288599670002,42.5677000530001,23.7288599670002,الخالدية,AL KHALDIYAH,42.7677000530001,23.9288599670002
349,43.0781700270002,24.4850000130001,42.6781700270002,24.0850000130001,الحمادة,AL HAMADAH,42.878170027000195,24.2850000130001
350,45.5454900440001,23.845249987,45.1454900440001,23.445249987,القرارة,AL QARARAH,45.3454900440001,23.645249987
351,40.0917599370001,23.2168999900001,39.6917599370001,22.8168999900001,الحمنة,AL HAMNAH,39.8917599370001,23.0168999900001
352,41.0229900170002,23.0671599970002,40.6229900170002,22.6671599970002,أم الغيران,UMM AL GHIRAN,40.822990017000194,22.8671599970002
353,41.3384400030001,24.249180044,40.9384400030001,23.849180044,المندسة,AL MUNDASSAH,41.1384400030001,24.049180044
354,40.497790036,23.6602799990001,40.097790036,23.2602799990001,السليمية,AS SILAYMIYAH,40.297790035999995,23.4602799990001
